_id,nombre1,nombre2,apellido1,apellido2,genero,edad,fecha_nacimiento,curp,id,voto,email,password
6565169d32e56784f0563800,Valeria ,Arely,Rubio,Espinosa,Mujer,23,2000-01-07,RUEV000107MUJERDFRU82E,871,1,valeria rubio871@urcmac.edu.mx,rubiovaleria 871
6565169e32e56784f0563801,Valeria,Urania,Ruiz,Espinosa,Mujer,29,1994-01-08,RUEV940108MUJERDFRU34V,872,2,valeriaruiz872@urcmac.edu.mx,ruizvaleria872
6565169e32e56784f0563802,Valeria,Arely,Rubio,Hernandez,Mujer,24,1999-01-07,RUHV990107MUJERDFRU43E,873,2,valeriarubio873@urcmac.edu.mx,rubiovaleria873
6565169e32e56784f0563803,Valeria ,,Garcia,Espinosa,Mujer,20,2003-01-06,GAEV030106MUJERDFGA95V,874,3,valeria garcia874@urcmac.edu.mx,garciavaleria 874
6565169e32e56784f0563804,Valeria ,Urania,Garcia,Espinosa,Mujer,28,1995-01-08,GAEV950108MUJERDFGA86M,875,4,valeria garcia875@urcmac.edu.mx,garciavaleria 875
6565169e32e56784f0563805,Valeria ,,Rubio,Martinez,Mujer,28,1995-01-08,RUMV950108MUJERDFRU30K,876,3,valeria rubio876@urcmac.edu.mx,rubiovaleria 876
6565169e32e56784f0563806,Gloria,Elizabeth,Tolentino,Espinosa,Mujer,23,2000-01-07,TOEG000107MUJERDFTO88D,877,2,gloriatolentino877@urcmac.edu.mx,tolentinogloria877
6565169e32e56784f0563807,Gloria,Elizabeth,Salazar,Espinosa,Mujer,24,1999-01-07,SAEG990107MUJERDFSA44W,878,5,gloriasalazar878@urcmac.edu.mx,salazargloria878
6565169e32e56784f0563808,Gloria,Urania,Rubio,Martinez,Mujer,21,2002-01-06,RUMG020106MUJERDFRU37I,879,4,gloriarubio879@urcmac.edu.mx,rubiogloria879
6565169e32e56784f0563809,Gloria,Urania,Garcia,Estrada,Mujer,27,1996-01-08,GAEG960108MUJERDFGA18D,880,4,gloriagarcia880@urcmac.edu.mx,garciagloria880
6565169e32e56784f056380a,Gloria,Urania,Garcia,Sanchez,Mujer,28,1995-01-08,GASG950108MUJERDFGA74C,881,3,gloriagarcia881@urcmac.edu.mx,garciagloria881
6565169e32e56784f056380b,Valeria,Arely,Rubio,Espinosa,Mujer,27,1996-01-08,RUEV960108MUJERDFRU56W,882,1,valeriarubio882@urcmac.edu.mx,rubiovaleria882
6565169e32e56784f056380c,Valeria ,Arely,Garcia,Estrada,Mujer,24,1999-01-07,GAEV990107MUJERDFGA41U,883,1,valeria garcia883@urcmac.edu.mx,garciavaleria 883
6565169e32e56784f056380d,Gloria,Urania,Garcia,Hernandez,Mujer,21,2002-01-06,GAHG020106MUJERDFGA46R,884,4,gloriagarcia884@urcmac.edu.mx,garciagloria884
6565169f32e56784f056380e,Valeria ,Arely,Garcia,Sanchez,Mujer,29,1994-01-08,GASV940108MUJERDFGA87N,885,5,valeria garcia885@urcmac.edu.mx,garciavaleria 885
6565169f32e56784f056380f,Valeria,Elizabeth,Rubio,Estrada,Mujer,26,1997-01-07,RUEV970107MUJERDFRU46Q,886,4,valeriarubio886@urcmac.edu.mx,rubiovaleria886
6565169f32e56784f0563810,Carmen,,Rubio,Estrada,Mujer,27,1996-01-08,RUEC960108MUJERDFRU21I,887,2,carmenrubio887@urcmac.edu.mx,rubiocarmen887
6565169f32e56784f0563811,Valeria ,Arely,Garcia,Hernandez,Mujer,27,1996-01-08,GAHV960108MUJERDFGA87H,888,3,valeria garcia888@urcmac.edu.mx,garciavaleria 888
6565169f32e56784f0563812,Carmen,Elizabeth,Tolentino,Estrada,Mujer,25,1998-01-07,TOEC980107MUJERDFTO43U,889,5,carmentolentino889@urcmac.edu.mx,tolentinocarmen889
6565169f32e56784f0563813,Valeria,Elizabeth,Rubio,Sanchez,Mujer,22,2001-01-06,RUSV010106MUJERDFRU50L,890,5,valeriarubio890@urcmac.edu.mx,rubiovaleria890
6565169f32e56784f0563814,Carmen,,Rubio,Sanchez,Mujer,30,1993-01-08,RUSC930108MUJERDFRU20O,891,1,carmenrubio891@urcmac.edu.mx,rubiocarmen891
6565169f32e56784f0563815,Laura,Arely,Garcia,Estrada,Mujer,20,2003-01-06,GAEL030106MUJERDFGA82S,892,1,lauragarcia892@urcmac.edu.mx,garcialaura892
6565169f32e56784f0563816,Carmen,Elizabeth,Tolentino,Sanchez,Mujer,24,1999-01-07,TOSC990107MUJERDFTO95I,893,5,carmentolentino893@urcmac.edu.mx,tolentinocarmen893
6565169f32e56784f0563817,Carmen,Elizabeth,Salazar,Estrada,Mujer,25,1998-01-07,SAEC980107MUJERDFSA80E,894,4,carmensalazar894@urcmac.edu.mx,salazarcarmen894
6565169f32e56784f0563818,Valeria ,,Ruiz,Estrada,Mujer,23,2000-01-07,RUEV000107MUJERDFRU22G,895,4,valeria ruiz895@urcmac.edu.mx,ruizvaleria 895
6565169f32e56784f0563819,Valeria,Elizabeth,Rubio,Hernandez,Mujer,30,1993-01-08,RUHV930108MUJERDFRU50Y,896,2,valeriarubio896@urcmac.edu.mx,rubiovaleria896
6565169f32e56784f056381a,Carmen,,Rubio,Hernandez,Mujer,26,1997-01-07,RUHC970107MUJERDFRU30Y,897,1,carmenrubio897@urcmac.edu.mx,rubiocarmen897
656516a032e56784f056381b,Carmen,Elizabeth,Tolentino,Hernandez,Mujer,29,1994-01-08,TOHC940108MUJERDFTO88C,898,4,carmentolentino898@urcmac.edu.mx,tolentinocarmen898
656516a032e56784f056381c,Carmen,Elizabeth,Salazar,Sanchez,Mujer,22,2001-01-06,SASC010106MUJERDFSA28F,899,2,carmensalazar899@urcmac.edu.mx,salazarcarmen899
656516a032e56784f056381d,Valeria ,,Ruiz,Sanchez,Mujer,25,1998-01-07,RUSV980107MUJERDFRU85S,900,2,valeria ruiz900@urcmac.edu.mx,ruizvaleria 900
656516a032e56784f056381e,Gloria,Urania,Garcia,Espinosa,Mujer,28,1995-01-08,GAEG950108MUJERDFGA63M,901,2,gloriagarcia901@urcmac.edu.mx,garciagloria901
656516a032e56784f056381f,Gloria,,Rubio,Martinez,Mujer,20,2003-01-06,RUMG030106MUJERDFRU57O,902,4,gloriarubio902@urcmac.edu.mx,rubiogloria902
656516a032e56784f0563820,Valeria,Elizabeth,Garcia,Sanchez,Mujer,22,2001-01-06,GASV010106MUJERDFGA57B,903,1,valeriagarcia903@urcmac.edu.mx,garciavaleria903
656516a032e56784f0563821,Valeria,Arely,Garcia,Estrada,Mujer,27,1996-01-08,GAEV960108MUJERDFGA99R,904,2,valeriagarcia904@urcmac.edu.mx,garciavaleria904
656516a032e56784f0563822,Carmen,Elizabeth,Salazar,Hernandez,Mujer,23,2000-01-07,SAHC000107MUJERDFSA90J,905,4,carmensalazar905@urcmac.edu.mx,salazarcarmen905
656516a032e56784f0563823,Gloria,Urania,Ruiz,Estrada,Mujer,21,2002-01-06,RUEG020106MUJERDFRU51E,906,2,gloriaruiz906@urcmac.edu.mx,ruizgloria906
656516a032e56784f0563824,Valeria ,,Ruiz,Hernandez,Mujer,28,1995-01-08,RUHV950108MUJERDFRU70V,907,3,valeria ruiz907@urcmac.edu.mx,ruizvaleria 907
656516a032e56784f0563825,Laura,,Ruiz,Martinez,Mujer,28,1995-01-08,RUML950108MUJERDFRU32W,908,2,lauraruiz908@urcmac.edu.mx,ruizlaura908
656516a032e56784f0563826,Valeria,Arely,Garcia,Sanchez,Mujer,22,2001-01-06,GASV010106MUJERDFGA50C,909,5,valeriagarcia909@urcmac.edu.mx,garciavaleria909
656516a032e56784f0563827,Valeria ,Arely,Garcia,Espinosa,Mujer,25,1998-01-07,GAEV980107MUJERDFGA73C,910,3,valeria garcia910@urcmac.edu.mx,garciavaleria 910
656516a132e56784f0563828,Valeria ,Urania,Rubio,Martinez,Mujer,26,1997-01-07,RUMV970107MUJERDFRU68T,911,1,valeria rubio911@urcmac.edu.mx,rubiovaleria 911
656516a132e56784f0563829,Gloria,Urania,Ruiz,Sanchez,Mujer,22,2001-01-06,RUSG010106MUJERDFRU20M,912,3,gloriaruiz912@urcmac.edu.mx,ruizgloria912
656516a132e56784f056382a,Gloria,,Garcia,Martinez,Mujer,30,1993-01-08,GAMG930108MUJERDFGA31O,913,3,gloriagarcia913@urcmac.edu.mx,garciagloria913
656516a132e56784f056382b,Valeria ,Arely,Rubio,Martinez,Mujer,22,2001-01-06,RUMV010106MUJERDFRU67F,914,1,valeria rubio914@urcmac.edu.mx,rubiovaleria 914
656516a132e56784f056382c,Valeria,Urania,Ruiz,Martinez,Mujer,26,1997-01-07,RUMV970107MUJERDFRU16G,915,3,valeriaruiz915@urcmac.edu.mx,ruizvaleria915
656516a132e56784f056382d,Valeria,Arely,Garcia,Hernandez,Mujer,20,2003-01-06,GAHV030106MUJERDFGA44J,916,1,valeriagarcia916@urcmac.edu.mx,garciavaleria916
656516a132e56784f056382e,Gloria,Urania,Ruiz,Hernandez,Mujer,22,2001-01-06,RUHG010106MUJERDFRU98L,917,5,gloriaruiz917@urcmac.edu.mx,ruizgloria917
656516a132e56784f056382f,Valeria ,,Garcia,Martinez,Mujer,24,1999-01-07,GAMV990107MUJERDFGA19B,918,3,valeria garcia918@urcmac.edu.mx,garciavaleria 918
656516a132e56784f0563830,Valeria,Urania,Tolentino,Estrada,Mujer,30,1993-01-08,TOEV930108MUJERDFTO87V,919,4,valeriatolentino919@urcmac.edu.mx,tolentinovaleria919
656516a132e56784f0563831,Valeria,Elizabeth,Rubio,Espinosa,Mujer,28,1995-01-08,RUEV950108MUJERDFRU39E,920,5,valeriarubio920@urcmac.edu.mx,rubiovaleria920
656516a132e56784f0563832,Carmen,,Rubio,Espinosa,Mujer,22,2001-01-06,RUEC010106MUJERDFRU34U,921,1,carmenrubio921@urcmac.edu.mx,rubiocarmen921
656516a132e56784f0563833,Carmen,Elizabeth,Tolentino,Espinosa,Mujer,23,2000-01-07,TOEC000107MUJERDFTO51V,922,4,carmentolentino922@urcmac.edu.mx,tolentinocarmen922
656516a132e56784f0563834,Valeria ,Urania,Garcia,Martinez,Mujer,27,1996-01-08,GAMV960108MUJERDFGA26Z,923,1,valeria garcia923@urcmac.edu.mx,garciavaleria 923
656516a132e56784f0563835,Valeria,Urania,Tolentino,Sanchez,Mujer,28,1995-01-08,TOSV950108MUJERDFTO72S,924,4,valeriatolentino924@urcmac.edu.mx,tolentinovaleria924
656516a232e56784f0563836,Valeria,Urania,Salazar,Estrada,Mujer,30,1993-01-08,SAEV930108MUJERDFSA43C,925,5,valeriasalazar925@urcmac.edu.mx,salazarvaleria925
656516a232e56784f0563837,Carmen,Elizabeth,Salazar,Espinosa,Mujer,20,2003-01-06,SAEC030106MUJERDFSA49E,926,3,carmensalazar926@urcmac.edu.mx,salazarcarmen926
656516a232e56784f0563838,Valeria ,,Ruiz,Espinosa,Mujer,24,1999-01-07,RUEV990107MUJERDFRU28G,927,3,valeria ruiz927@urcmac.edu.mx,ruizvaleria 927
656516a232e56784f0563839,Valeria,Urania,Tolentino,Hernandez,Mujer,21,2002-01-06,TOHV020106MUJERDFTO47H,928,1,valeriatolentino928@urcmac.edu.mx,tolentinovaleria928
656516a232e56784f056383a,Carmen,Urania,Garcia,Estrada,Mujer,23,2000-01-07,GAEC000107MUJERDFGA32N,929,4,carmengarcia929@urcmac.edu.mx,garciacarmen929
656516a232e56784f056383b,Laura,Urania,Rubio,Sanchez,Mujer,30,1993-01-08,RUSL930108MUJERDFRU12S,930,5,laurarubio930@urcmac.edu.mx,rubiolaura930
656516a232e56784f056383c,Valeria,Urania,Salazar,Sanchez,Mujer,20,2003-01-06,SASV030106MUJERDFSA50T,931,4,valeriasalazar931@urcmac.edu.mx,salazarvaleria931
656516a232e56784f056383d,Carmen,,Garcia,Estrada,Mujer,25,1998-01-07,GAEC980107MUJERDFGA71Z,932,5,carmengarcia932@urcmac.edu.mx,garciacarmen932
656516a232e56784f056383e,Valeria,Urania,Salazar,Hernandez,Mujer,22,2001-01-06,SAHV010106MUJERDFSA74M,933,4,valeriasalazar933@urcmac.edu.mx,salazarvaleria933
656516a232e56784f056383f,Valeria,Arely,Garcia,Espinosa,Mujer,20,2003-01-06,GAEV030106MUJERDFGA59W,934,2,valeriagarcia934@urcmac.edu.mx,garciavaleria934
656516a232e56784f0563840,Gloria,Urania,Ruiz,Espinosa,Mujer,30,1993-01-08,RUEG930108MUJERDFRU92F,935,2,gloriaruiz935@urcmac.edu.mx,ruizgloria935
656516a232e56784f0563841,Valeria,Arely,Rubio,Martinez,Mujer,23,2000-01-07,RUMV000107MUJERDFRU30J,936,3,valeriarubio936@urcmac.edu.mx,rubiovaleria936
656516a232e56784f0563842,Gloria,,Ruiz,Estrada,Mujer,26,1997-01-07,RUEG970107MUJERDFRU42B,937,5,gloriaruiz937@urcmac.edu.mx,ruizgloria937
656516a232e56784f0563843,Carmen,,Garcia,Sanchez,Mujer,24,1999-01-07,GASC990107MUJERDFGA91W,938,1,carmengarcia938@urcmac.edu.mx,garciacarmen938
656516a332e56784f0563844,Carmen,Urania,Garcia,Hernandez,Mujer,24,1999-01-07,GAHC990107MUJERDFGA27L,939,4,carmengarcia939@urcmac.edu.mx,garciacarmen939
656516a332e56784f0563845,Gloria,,Ruiz,Sanchez,Mujer,20,2003-01-06,RUSG030106MUJERDFRU58N,940,3,gloriaruiz940@urcmac.edu.mx,ruizgloria940
656516a332e56784f0563846,Carmen,,Garcia,Hernandez,Mujer,24,1999-01-07,GAHC990107MUJERDFGA93X,941,1,carmengarcia941@urcmac.edu.mx,garciacarmen941
656516a332e56784f0563847,Carmen,Arely,Rubio,Sanchez,Mujer,29,1994-01-08,RUSC940108MUJERDFRU80F,942,4,carmenrubio942@urcmac.edu.mx,rubiocarmen942
656516a332e56784f0563848,Valeria ,Urania,Ruiz,Estrada,Mujer,22,2001-01-06,RUEV010106MUJERDFRU75G,943,2,valeria ruiz943@urcmac.edu.mx,ruizvaleria 943
656516a332e56784f0563849,Gloria,,Ruiz,Hernandez,Mujer,30,1993-01-08,RUHG930108MUJERDFRU25J,944,4,gloriaruiz944@urcmac.edu.mx,ruizgloria944
656516a332e56784f056384a,Valeria ,Arely,Ruiz,Estrada,Mujer,28,1995-01-08,RUEV950108MUJERDFRU80Q,945,2,valeria ruiz945@urcmac.edu.mx,ruizvaleria 945
656516a332e56784f056384b,Valeria,Urania,Tolentino,Espinosa,Mujer,28,1995-01-08,TOEV950108MUJERDFTO78V,946,5,valeriatolentino946@urcmac.edu.mx,tolentinovaleria946
656516a332e56784f056384c,Carmen,Arely,Rubio,Hernandez,Mujer,21,2002-01-06,RUHC020106MUJERDFRU67D,947,1,carmenrubio947@urcmac.edu.mx,rubiocarmen947
656516a332e56784f056384d,Valeria ,Urania,Ruiz,Sanchez,Mujer,24,1999-01-07,RUSV990107MUJERDFRU80E,948,3,valeria ruiz948@urcmac.edu.mx,ruizvaleria 948
656516a332e56784f056384e,Valeria ,Arely,Ruiz,Sanchez,Mujer,21,2002-01-06,RUSV020106MUJERDFRU36P,949,1,valeria ruiz949@urcmac.edu.mx,ruizvaleria 949
656516a332e56784f056384f,Valeria,Urania,Salazar,Espinosa,Mujer,22,2001-01-06,SAEV010106MUJERDFSA93A,950,1,valeriasalazar950@urcmac.edu.mx,salazarvaleria950
656516a332e56784f0563850,Valeria ,Urania,Ruiz,Hernandez,Mujer,23,2000-01-07,RUHV000107MUJERDFRU78E,951,4,valeria ruiz951@urcmac.edu.mx,ruizvaleria 951
656516a332e56784f0563851,Valeria ,Arely,Ruiz,Hernandez,Mujer,28,1995-01-08,RUHV950108MUJERDFRU46W,952,2,valeria ruiz952@urcmac.edu.mx,ruizvaleria 952
656516a432e56784f0563852,Laura,,Tolentino,Estrada,Mujer,29,1994-01-08,TOEL940108MUJERDFTO61N,953,1,lauratolentino953@urcmac.edu.mx,tolentinolaura953
656516a432e56784f0563853,Carmen,Urania,Garcia,Espinosa,Mujer,24,1999-01-07,GAEC990107MUJERDFGA90K,954,5,carmengarcia954@urcmac.edu.mx,garciacarmen954
656516a432e56784f0563854,Laura,Urania,Salazar,Estrada,Mujer,26,1997-01-07,SAEL970107MUJERDFSA91S,955,3,laurasalazar955@urcmac.edu.mx,salazarlaura955
656516a432e56784f0563855,Gloria,Urania,Garcia,Martinez,Mujer,28,1995-01-08,GAMG950108MUJERDFGA87P,956,5,gloriagarcia956@urcmac.edu.mx,garciagloria956
656516a432e56784f0563856,Laura,,Tolentino,Sanchez,Mujer,22,2001-01-06,TOSL010106MUJERDFTO59H,957,5,lauratolentino957@urcmac.edu.mx,tolentinolaura957
656516a432e56784f0563857,Carmen,,Garcia,Espinosa,Mujer,21,2002-01-06,GAEC020106MUJERDFGA18Q,958,2,carmengarcia958@urcmac.edu.mx,garciacarmen958
656516a432e56784f0563858,Laura,,Salazar,Estrada,Mujer,27,1996-01-08,SAEL960108MUJERDFSA35R,959,2,laurasalazar959@urcmac.edu.mx,salazarlaura959
656516a432e56784f0563859,Laura,Urania,Salazar,Sanchez,Mujer,21,2002-01-06,SASL020106MUJERDFSA25U,960,5,laurasalazar960@urcmac.edu.mx,salazarlaura960
656516a432e56784f056385a,Laura,Elizabeth,Rubio,Martinez,Mujer,27,1996-01-08,RUML960108MUJERDFRU24J,961,4,laurarubio961@urcmac.edu.mx,rubiolaura961
656516a432e56784f056385b,Laura,,Tolentino,Hernandez,Mujer,20,2003-01-06,TOHL030106MUJERDFTO26J,962,5,lauratolentino962@urcmac.edu.mx,tolentinolaura962
656516a432e56784f056385c,Valeria,Elizabeth,Salazar,Martinez,Mujer,24,1999-01-07,SAMV990107MUJERDFSA27F,963,3,valeriasalazar963@urcmac.edu.mx,salazarvaleria963
656516a432e56784f056385d,Gloria,,Ruiz,Espinosa,Mujer,21,2002-01-06,RUEG020106MUJERDFRU73X,964,1,gloriaruiz964@urcmac.edu.mx,ruizgloria964
656516a432e56784f056385e,Laura,,Salazar,Sanchez,Mujer,27,1996-01-08,SASL960108MUJERDFSA63R,965,4,laurasalazar965@urcmac.edu.mx,salazarlaura965
656516a432e56784f056385f,Laura,Urania,Salazar,Hernandez,Mujer,30,1993-01-08,SAHL930108MUJERDFSA60T,966,2,laurasalazar966@urcmac.edu.mx,salazarlaura966
656516a532e56784f0563860,Carmen,,Salazar,Martinez,Mujer,26,1997-01-07,SAMC970107MUJERDFSA43T,967,5,carmensalazar967@urcmac.edu.mx,salazarcarmen967
656516a532e56784f0563861,Valeria ,Arely,Garcia,Martinez,Mujer,22,2001-01-06,GAMV010106MUJERDFGA81Z,968,4,valeria garcia968@urcmac.edu.mx,garciavaleria 968
656516a532e56784f0563862,Laura,Arely,Rubio,Martinez,Mujer,30,1993-01-08,RUML930108MUJERDFRU38R,969,4,laurarubio969@urcmac.edu.mx,rubiolaura969
656516a532e56784f0563863,Laura,,Salazar,Hernandez,Mujer,27,1996-01-08,SAHL960108MUJERDFSA75B,970,4,laurasalazar970@urcmac.edu.mx,salazarlaura970
656516a532e56784f0563864,Carmen,Arely,Salazar,Estrada,Mujer,26,1997-01-07,SAEC970107MUJERDFSA95Y,971,1,carmensalazar971@urcmac.edu.mx,salazarcarmen971
656516a532e56784f0563865,Valeria ,Urania,Ruiz,Espinosa,Mujer,25,1998-01-07,RUEV980107MUJERDFRU53G,972,4,valeria ruiz972@urcmac.edu.mx,ruizvaleria 972
656516a532e56784f0563866,Valeria ,Arely,Ruiz,Espinosa,Mujer,30,1993-01-08,RUEV930108MUJERDFRU37G,973,5,valeria ruiz973@urcmac.edu.mx,ruizvaleria 973
656516a532e56784f0563867,Carmen,Elizabeth,Tolentino,Martinez,Mujer,20,2003-01-06,TOMC030106MUJERDFTO97P,974,2,carmentolentino974@urcmac.edu.mx,tolentinocarmen974
656516a532e56784f0563868,Gloria,Arely,Rubio,Sanchez,Mujer,26,1997-01-07,RUSG970107MUJERDFRU26O,975,3,gloriarubio975@urcmac.edu.mx,rubiogloria975
656516a532e56784f0563869,Laura,Arely,Garcia,Martinez,Mujer,26,1997-01-07,GAML970107MUJERDFGA19B,976,4,lauragarcia976@urcmac.edu.mx,garcialaura976
656516a532e56784f056386a,Carmen,Arely,Salazar,Hernandez,Mujer,22,2001-01-06,SAHC010106MUJERDFSA83D,977,5,carmensalazar977@urcmac.edu.mx,salazarcarmen977
656516a532e56784f056386b,Carmen,Elizabeth,Salazar,Martinez,Mujer,24,1999-01-07,SAMC990107MUJERDFSA65U,978,3,carmensalazar978@urcmac.edu.mx,salazarcarmen978
656516a532e56784f056386c,Gloria,Arely,Rubio,Hernandez,Mujer,24,1999-01-07,RUHG990107MUJERDFRU18F,979,3,gloriarubio979@urcmac.edu.mx,rubiogloria979
656516a532e56784f056386d,Valeria ,,Ruiz,Martinez,Mujer,20,2003-01-06,RUMV030106MUJERDFRU32W,980,1,valeria ruiz980@urcmac.edu.mx,ruizvaleria 980
656516a632e56784f056386e,Laura,,Tolentino,Espinosa,Mujer,27,1996-01-08,TOEL960108MUJERDFTO79P,981,4,lauratolentino981@urcmac.edu.mx,tolentinolaura981
656516a632e56784f056386f,Laura,Urania,Salazar,Espinosa,Mujer,22,2001-01-06,SAEL010106MUJERDFSA44R,982,1,laurasalazar982@urcmac.edu.mx,salazarlaura982
656516a632e56784f0563870,Laura,,Salazar,Espinosa,Mujer,26,1997-01-07,SAEL970107MUJERDFSA50V,983,2,laurasalazar983@urcmac.edu.mx,salazarlaura983
656516a632e56784f0563871,Valeria,,Rubio,Martinez,Mujer,29,1994-01-08,RUMV940108MUJERDFRU15L,984,4,valeriarubio984@urcmac.edu.mx,rubiovaleria984
656516a632e56784f0563872,Gloria,Urania,Ruiz,Martinez,Mujer,23,2000-01-07,RUMG000107MUJERDFRU33Y,985,2,gloriaruiz985@urcmac.edu.mx,ruizgloria985
656516a632e56784f0563873,Carmen,Urania,Ruiz,Estrada,Mujer,30,1993-01-08,RUEC930108MUJERDFRU46Z,986,1,carmenruiz986@urcmac.edu.mx,ruizcarmen986
656516a632e56784f0563874,Laura,Elizabeth,Ruiz,Estrada,Mujer,24,1999-01-07,RUEL990107MUJERDFRU74G,987,3,lauraruiz987@urcmac.edu.mx,ruizlaura987
656516a632e56784f0563875,Valeria,,Garcia,Martinez,Mujer,26,1997-01-07,GAMV970107MUJERDFGA69O,988,1,valeriagarcia988@urcmac.edu.mx,garciavaleria988
656516a632e56784f0563876,Gloria,Elizabeth,Rubio,Estrada,Mujer,29,1994-01-08,RUEG940108MUJERDFRU94R,989,2,gloriarubio989@urcmac.edu.mx,rubiogloria989
656516a632e56784f0563877,Carmen,Arely,Salazar,Espinosa,Mujer,21,2002-01-06,SAEC020106MUJERDFSA64V,990,1,carmensalazar990@urcmac.edu.mx,salazarcarmen990
656516a632e56784f0563878,Gloria,Arely,Rubio,Espinosa,Mujer,29,1994-01-08,RUEG940108MUJERDFRU34K,991,1,gloriarubio991@urcmac.edu.mx,rubiogloria991
656516a632e56784f0563879,Laura,Elizabeth,Ruiz,Sanchez,Mujer,27,1996-01-08,RUSL960108MUJERDFRU82Q,992,3,lauraruiz992@urcmac.edu.mx,ruizlaura992
656516a632e56784f056387a,Valeria,Urania,Tolentino,Martinez,Mujer,21,2002-01-06,TOMV020106MUJERDFTO57F,993,3,valeriatolentino993@urcmac.edu.mx,tolentinovaleria993
656516a632e56784f056387b,Laura,Arely,Ruiz,Estrada,Mujer,22,2001-01-06,RUEL010106MUJERDFRU42R,994,3,lauraruiz994@urcmac.edu.mx,ruizlaura994
656516a732e56784f056387c,Gloria,Elizabeth,Rubio,Sanchez,Mujer,24,1999-01-07,RUSG990107MUJERDFRU56X,995,5,gloriarubio995@urcmac.edu.mx,rubiogloria995
656516a732e56784f056387d,Gloria,Arely,Salazar,Estrada,Mujer,20,2003-01-06,SAEG030106MUJERDFSA64R,996,4,gloriasalazar996@urcmac.edu.mx,salazargloria996
656516a732e56784f056387e,Laura,Elizabeth,Garcia,Martinez,Mujer,25,1998-01-07,GAML980107MUJERDFGA85Z,997,5,lauragarcia997@urcmac.edu.mx,garcialaura997
656516a732e56784f056387f,Laura,Elizabeth,Ruiz,Hernandez,Mujer,20,2003-01-06,RUHL030106MUJERDFRU62C,998,4,lauraruiz998@urcmac.edu.mx,ruizlaura998
656516a732e56784f0563880,Laura,Arely,Ruiz,Sanchez,Mujer,21,2002-01-06,RUSL020106MUJERDFRU51J,999,5,lauraruiz999@urcmac.edu.mx,ruizlaura999
656516a732e56784f0563881,Gloria,Elizabeth,Rubio,Hernandez,Mujer,26,1997-01-07,RUHG970107MUJERDFRU82O,1000,2,gloriarubio1000@urcmac.edu.mx,rubiogloria1000
656516a732e56784f0563882,Laura,Arely,Ruiz,Hernandez,Mujer,22,2001-01-06,RUHL010106MUJERDFRU37L,1001,2,lauraruiz1001@urcmac.edu.mx,ruizlaura1001
656516a732e56784f0563883,Carmen,Urania,Garcia,Martinez,Mujer,28,1995-01-08,GAMC950108MUJERDFGA42I,1002,2,carmengarcia1002@urcmac.edu.mx,garciacarmen1002
656516a732e56784f0563884,Gloria,Arely,Salazar,Hernandez,Mujer,24,1999-01-07,SAHG990107MUJERDFSA52H,1003,1,gloriasalazar1003@urcmac.edu.mx,salazargloria1003
656516a732e56784f0563885,Gloria,,Ruiz,Martinez,Mujer,26,1997-01-07,RUMG970107MUJERDFRU94Y,1004,3,gloriaruiz1004@urcmac.edu.mx,ruizgloria1004
656516a732e56784f0563886,Valeria,,Ruiz,Estrada,Mujer,27,1996-01-08,RUEV960108MUJERDFRU89A,1005,2,valeriaruiz1005@urcmac.edu.mx,ruizvaleria1005
656516a732e56784f0563887,Gloria,,Tolentino,Estrada,Mujer,30,1993-01-08,TOEG930108MUJERDFTO35M,1006,3,gloriatolentino1006@urcmac.edu.mx,tolentinogloria1006
656516a732e56784f0563888,Laura,Elizabeth,Ruiz,Espinosa,Mujer,29,1994-01-08,RUEL940108MUJERDFRU44P,1007,2,lauraruiz1007@urcmac.edu.mx,ruizlaura1007
656516a732e56784f0563889,Valeria,,Ruiz,Sanchez,Mujer,24,1999-01-07,RUSV990107MUJERDFRU29M,1008,1,valeriaruiz1008@urcmac.edu.mx,ruizvaleria1008
656516a832e56784f056388a,Valeria ,Urania,Ruiz,Martinez,Mujer,22,2001-01-06,RUMV010106MUJERDFRU87D,1009,2,valeria ruiz1009@urcmac.edu.mx,ruizvaleria 1009
656516a832e56784f056388b,Gloria,Elizabeth,Rubio,Espinosa,Mujer,22,2001-01-06,RUEG010106MUJERDFRU30K,1010,1,gloriarubio1010@urcmac.edu.mx,rubiogloria1010
656516a832e56784f056388c,Gloria,,Tolentino,Sanchez,Mujer,25,1998-01-07,TOSG980107MUJERDFTO88D,1011,2,gloriatolentino1011@urcmac.edu.mx,tolentinogloria1011
656516a832e56784f056388d,Valeria ,Arely,Ruiz,Martinez,Mujer,23,2000-01-07,RUMV000107MUJERDFRU86W,1012,1,valeria ruiz1012@urcmac.edu.mx,ruizvaleria 1012
656516a832e56784f056388e,Laura,Arely,Ruiz,Espinosa,Mujer,23,2000-01-07,RUEL000107MUJERDFRU91Y,1013,3,lauraruiz1013@urcmac.edu.mx,ruizlaura1013
656516a832e56784f056388f,Valeria,,Ruiz,Hernandez,Mujer,20,2003-01-06,RUHV030106MUJERDFRU86Y,1014,3,valeriaruiz1014@urcmac.edu.mx,ruizvaleria1014
656516a832e56784f0563890,Valeria ,Elizabeth,Tolentino,Estrada,Mujer,24,1999-01-07,TOEV990107MUJERDFTO59H,1015,2,valeria tolentino1015@urcmac.edu.mx,tolentinovaleria 1015
656516a832e56784f0563891,Gloria,,Tolentino,Hernandez,Mujer,27,1996-01-08,TOHG960108MUJERDFTO27W,1016,4,gloriatolentino1016@urcmac.edu.mx,tolentinogloria1016
